[PowderGraph 1]
2thetadeg	d-value	intx	sigx	count
  27.24750      3.27021    2.79950    0.01515       2690
  27.25750      3.26903    2.92239    0.01541       2707
  27.26750      3.26785    2.81840    0.01523       2674
  27.27750      3.26668    2.91339    0.01542       2693
  27.28750      3.26550    2.89796    0.01534       2707
  27.29750      3.26433    2.97039    0.01558       2685
  27.30750      3.26316    2.98541    0.01562       2689
  27.31749      3.26199    2.94485    0.01548       2698
  27.32749      3.26082    2.98842    0.01553       2719
  27.33749      3.25965    2.88443    0.01536       2681
  27.34749      3.25848    2.99821    0.01558       2707
  27.35749      3.25731    2.99493    0.01564       2684
  27.36749      3.25614    3.10546    0.01587       2702
  27.37749      3.25498    2.97955    0.01560       2687
  27.38749      3.25381    2.98170    0.01553       2711
  27.39748      3.25264    2.94502    0.01552       2684
  27.40748      3.25148    2.92600    0.01543       2698
  27.41748      3.25032    2.81609    0.01513       2697
  27.42748      3.24916    2.91554    0.01540       2696
  27.43748      3.24799    2.89794    0.01538       2686
  27.44748      3.24683    2.80866    0.01508       2708
  27.45748      3.24567    2.89071    0.01532       2702
  27.46748      3.24452    2.74794    0.01493       2711
  27.47747      3.24336    2.77422    0.01505       2691
  27.48747      3.24220    2.71652    0.01486       2709
  27.49747      3.24104    2.63366    0.01463       2704
  27.50747      3.23989    2.54046    0.01434       2722
  27.51747      3.23873    2.50660    0.01425       2718
  27.52747      3.23758    2.47384    0.01417       2713
  27.53747      3.23643    2.47323    0.01417       2717
  27.54746      3.23528    2.49371    0.01425       2708
  27.55746      3.23412    2.48003    0.01419       2720
  27.56746      3.23297    2.43161    0.01406       2714
  27.57746      3.23182    2.37401    0.01384       2736
  27.58746      3.23068    2.40416    0.01398       2717
  27.59746      3.22953    2.26684    0.01353       2735
  27.60746      3.22838    2.38536    0.01396       2703
  27.61746      3.22724    2.19167    0.01332       2730
  27.62745      3.22609    2.28778    0.01360       2733
  27.63745      3.22495    2.25605    0.01351       2736
  27.64745      3.22380    2.20115    0.01335       2727
  27.65745      3.22266    2.27284    0.01357       2728
  27.66745      3.22152    2.20764    0.01338       2725
  27.67745      3.22038    2.12399    0.01312       2727
  27.68745      3.21924    2.09524    0.01304       2724
  27.69745      3.21810    2.06904    0.01291       2741
  27.70744      3.21696    2.01843    0.01278       2733
  27.71744      3.21582    2.05759    0.01289       2736
  27.72744      3.21468    2.06891    0.01297       2720
  27.73744      3.21355    1.97347    0.01263       2736
  27.74744      3.21241    2.07744    0.01296       2738
  27.75744      3.21128    2.03853    0.01284       2736
  27.76744      3.21014    2.12371    0.01308       2751
  27.77744      3.20901    2.00677    0.01276       2729
  27.78743      3.20788    2.03566    0.01286       2728
  27.79743      3.20675    2.07155    0.01293       2746
  27.80743      3.20562    2.12463    0.01308       2747
  27.81743      3.20449    2.06261    0.01292       2737
  27.82743      3.20336    2.08752    0.01296       2755
  27.83743      3.20223    2.03651    0.01283       2743
  27.84743      3.20110    2.08224    0.01296       2751
  27.85743      3.19998    2.03485    0.01287       2726
  27.86742      3.19885    2.03560    0.01278       2771
  27.87742      3.19773    2.08557    0.01300       2740
  27.88742      3.19660    2.04137    0.01282       2756
  27.89742      3.19548    2.08671    0.01297       2755
  27.90742      3.19436    2.06908    0.01294       2741
  27.91742      3.19324    2.09300    0.01301       2744
  27.92742      3.19212    2.09101    0.01296       2767
  27.93741      3.19100    2.02977    0.01286       2728
  27.94741      3.18988    2.04419    0.01278       2778
  27.95741      3.18876    2.09733    0.01301       2748
  27.96741      3.18764    2.04879    0.01285       2750
  27.97741      3.18653    2.21687    0.01339       2747
  27.98741      3.18541    2.14505    0.01314       2758
  27.99741      3.18430    2.26737    0.01348       2768
  28.00741      3.18318    2.27362    0.01352       2762
  28.01740      3.18207    2.22614    0.01338       2761
  28.02740      3.18096    2.32674    0.01368       2763
  28.03740      3.17984    2.31891    0.01374       2728
  28.04740      3.17873    2.24590    0.01339       2780
  28.05740      3.17762    2.39450    0.01384       2775
  28.06740      3.17651    2.25255    0.01347       2759
  28.07740      3.17541    2.30763    0.01365       2753
  28.08740      3.17430    2.41845    0.01392       2774
  28.09739      3.17319    2.34708    0.01377       2750
  28.10739      3.17209    2.32458    0.01364       2777
  28.11739      3.17098    2.35262    0.01378       2758
  28.12739      3.16988    2.25283    0.01342       2780
  28.13739      3.16877    2.36651    0.01380       2760
  28.14739      3.16767    2.34592    0.01370       2777
  28.15739      3.16657    2.31611    0.01367       2759
  28.16739      3.16547    2.36017    0.01377       2770
  28.17738      3.16436    2.41761    0.01391       2775
  28.18738      3.16326    2.43429    0.01392       2791
  28.19738      3.16217    2.40237    0.01393       2751
  28.20738      3.16107    2.39958    0.01382       2789
  28.21738      3.15997    2.28254    0.01352       2772
  28.22738      3.15887    2.25585    0.01340       2790
  28.23738      3.15778    2.24509    0.01339       2779
  28.24738      3.15668    2.27970    0.01347       2789
  28.25737      3.15559    2.24396    0.01339       2779
  28.26737      3.15450    2.30327    0.01355       2786
  28.27737      3.15340    2.14257    0.01308       2782
  28.28737      3.15231    2.24700    0.01337       2791
  28.29737      3.15122    2.06966    0.01284       2790
  28.30737      3.15013    2.04201    0.01274       2791
  28.31737      3.14904    2.06028    0.01282       2787
  28.32736      3.14795    2.01852    0.01267       2793
  28.33736      3.14686    2.04844    0.01283       2765
  28.34736      3.14578    2.15229    0.01306       2802
  28.35736      3.14469    2.11401    0.01294       2808
  28.36736      3.14360    2.03829    0.01277       2781
  28.37736      3.14252    2.10181    0.01294       2790
  28.38736      3.14143    2.08362    0.01287       2798
  28.39736      3.14035    2.19729    0.01324       2787
  28.40735      3.13927    2.23958    0.01334       2793
  28.41735      3.13819    2.18743    0.01314       2815
  28.42735      3.13711    2.08595    0.01292       2773
  28.43735      3.13603    2.20094    0.01318       2810
  28.44735      3.13495    2.21009    0.01324       2800
  28.45735      3.13387    2.27649    0.01348       2780
  28.46735      3.13279    2.34746    0.01367       2788
  28.47735      3.13171    2.39430    0.01373       2816
  28.48734      3.13064    2.41828    0.01383       2801
  28.49734      3.12956    2.33183    0.01357       2807
  28.50734      3.12848    2.25029    0.01337       2792
  28.51734      3.12741    2.29817    0.01343       2824
  28.52734      3.12634    2.34879    0.01370       2774
  28.53734      3.12526    2.30321    0.01342       2834
  28.54734      3.12419    2.37212    0.01367       2817
  28.55734      3.12312    2.31234    0.01352       2812
  28.56733      3.12205    2.32191    0.01355       2811
  28.57733      3.12098    2.34174    0.01356       2828
  28.58733      3.11991    2.24245    0.01338       2786
  28.59733      3.11884    2.19439    0.01314       2822
  28.60733      3.11778    2.19836    0.01313       2834
  28.61733      3.11671    2.16115    0.01304       2822
  28.62733      3.11564    2.13777    0.01297       2821
  28.63732      3.11458    2.31020    0.01348       2829
  28.64732      3.11351    2.32962    0.01358       2808
  28.65732      3.11245    2.23843    0.01327       2828
  28.66732      3.11139    2.24766    0.01328       2834
  28.67732      3.11033    2.34015    0.01352       2848
  28.68732      3.10926    2.13957    0.01303       2803
  28.69732      3.10820    2.18546    0.01308       2840
  28.70732      3.10714    2.16905    0.01307       2820
  28.71731      3.10609    2.07555    0.01277       2828
  28.72731      3.10503    2.03372    0.01263       2831
  28.73731      3.10397    2.14492    0.01295       2843
  28.74731      3.10291    2.14347    0.01300       2822
  28.75731      3.10186    2.15674    0.01296       2853
  28.76731      3.10080    2.19044    0.01314       2821
  28.77731      3.09975    2.23084    0.01321       2841
  28.78731      3.09869    2.20198    0.01316       2825
  28.79730      3.09764    2.18894    0.01303       2865
  28.80730      3.09659    2.17858    0.01310       2822
  28.81730      3.09554    2.01806    0.01255       2847
  28.82730      3.09448    2.10924    0.01287       2832
  28.83730      3.09343    2.14531    0.01295       2845
  28.84730      3.09238    2.15463    0.01298       2846
  28.85730      3.09134    2.21201    0.01316       2840
  28.86730      3.09029    2.13902    0.01288       2866
  28.87729      3.08924    2.20280    0.01319       2814
  28.88729      3.08819    2.19020    0.01309       2839
  28.89729      3.08715    2.08064    0.01275       2849
  28.90729      3.08610    2.08878    0.01277       2853
  28.91729      3.08506    2.11585    0.01288       2834
  28.92729      3.08402    2.12514    0.01287       2854
  28.93729      3.08297    2.10400    0.01285       2831
  28.94729      3.08193    2.06011    0.01266       2857
  28.95728      3.08089    1.96846    0.01240       2842
  28.96728      3.07985    2.08104    0.01271       2858
  28.97728      3.07881    1.96824    0.01240       2844
  28.98728      3.07777    2.05826    0.01266       2853
  28.99728      3.07673    2.00560    0.01247       2867
  29.00728      3.07569    2.09601    0.01279       2845
  29.01728      3.07466    2.11179    0.01282       2854
  29.02727      3.07362    2.05082    0.01264       2848
  29.03727      3.07258    2.02021    0.01244       2893
  29.04727      3.07155    2.04335    0.01262       2849
  29.05727      3.07051    2.05303    0.01258       2880
  29.06727      3.06948    1.99327    0.01245       2855
  29.07727      3.06845    2.00500    0.01249       2852
  29.08727      3.06742    1.91715    0.01217       2873
  29.09727      3.06638    1.96043    0.01231       2868
  29.10726      3.06535    1.94822    0.01228       2867
  29.11726      3.06432    1.89109    0.01208       2872
  29.12726      3.06330    2.00469    0.01244       2869
  29.13726      3.06227    1.97158    0.01236       2859
  29.14726      3.06124    1.96133    0.01227       2881
  29.15726      3.06021    1.87563    0.01202       2874
  29.16726      3.05919    1.90020    0.01211       2868
  29.17726      3.05816    2.01211    0.01246       2870
