[PowderGraph 1]
2thetadeg	d-value	intx	sigx	count
   6.01046     14.69243    6.86655    0.39867         79
   6.02046     14.66805    6.05431    0.33049        114
   6.03045     14.64375    4.97729    0.28692        149
   6.04045     14.61953    4.02267    0.26397        174
   6.05045     14.59539    3.11972    0.23892        210
   6.06045     14.57133    2.75928    0.22059        245
   6.07045     14.54735    1.36068    0.20609        276
   6.08045     14.52345    1.16535    0.19468        308
   6.09045     14.49963    0.68128    0.18713        332
   6.10045     14.47589    0.41940    0.17847        364
   6.11045     14.45222    0.00000    0.17144        392
   6.12045     14.42863    0.70004    0.16778        413
   6.13045     14.40512    0.18269    0.16286        436
   6.14044     14.38169    0.42041    0.16081        448
   6.15044     14.35833    0.49166    0.15504        483
   6.16044     14.33505    1.00697    0.15494        486
   6.17044     14.31184    0.75105    0.15083        511
   6.18044     14.28871    1.05271    0.14825        531
   6.19044     14.26565    0.94991    0.14539        551
   6.20044     14.24267    1.11225    0.14368        566
   6.21044     14.21976    0.97746    0.14133        584
   6.22044     14.19692    1.49105    0.14013        597
   6.23044     14.17416    0.99936    0.13821        610
   6.24044     14.15147    1.36068    0.13626        631
   6.25043     14.12886    1.44026    0.13521        641
   6.26043     14.10631    1.45521    0.13504        643
   6.27043     14.08384    1.17800    0.13255        664
   6.28043     14.06144    1.51437    0.12964        698
   6.29043     14.03911    1.70515    0.13086        686
   6.30043     14.01685    1.62265    0.12823        714
   6.31043     13.99466    1.56026    0.12877        708
   6.32043     13.97255    1.71273    0.12695        729
   6.33043     13.95050    1.89513    0.12585        743
   6.34043     13.92852    1.74878    0.12410        763
   6.35043     13.90661    2.29030    0.12303        781
   6.36042     13.88477    1.80707    0.12307        777
   6.37042     13.86300    1.96627    0.12296        780
   6.38042     13.84130    1.91370    0.12160        796
   6.39042     13.81966    2.21194    0.12069        811
   6.40042     13.79809    2.24813    0.11838        843
   6.41042     13.77659    2.01398    0.11723        857
   6.42042     13.75516    2.27090    0.11791        851
   6.43042     13.73380    2.19970    0.11798        848
   6.44042     13.71250    2.09184    0.11625        873
   6.45042     13.69126    1.94236    0.11416        903
   6.46042     13.67009    2.46853    0.11432        906
   6.47041     13.64899    2.13782    0.11445        901
   6.48041     13.62795    2.24387    0.11404        908
   6.49041     13.60698    2.38348    0.11280        929
   6.50041     13.58607    2.04778    0.11084        959
   6.51041     13.56523    2.35261    0.11105        959
   6.52041     13.54445    2.28734    0.11042        969
   6.53041     13.52373    2.34317    0.11098        960
   6.54041     13.50308    2.59022    0.11045        972
   6.55041     13.48249    2.49886    0.10945        988
   6.56041     13.46196    2.26384    0.10855       1002
   6.57041     13.44150    2.28925    0.10895        995
   6.58040     13.42109    2.40522    0.10811       1013
   6.59040     13.40075    2.35643    0.10859       1002
   6.60040     13.38048    2.58245    0.10796       1017
   6.61040     13.36026    2.55862    0.10722       1030
   6.62040     13.34010    2.15509    0.10644       1043
   6.63040     13.32001    2.07069    0.10715       1028
   6.64040     13.29997    2.16400    0.10761       1023
   6.65040     13.28000    2.16937    0.10625       1050
   6.66040     13.26008    1.96849    0.10638       1048
   6.67040     13.24023    2.40558    0.10615       1058
   6.68040     13.22043    1.73143    0.10615       1053
   6.69039     13.20070    1.91468    0.10667       1044
   6.70039     13.18102    2.00352    0.10708       1037
   6.71039     13.16140    1.97526    0.10572       1064
   6.72039     13.14184    1.93781    0.10595       1059
   6.73039     13.12234    2.08393    0.10546       1071
   6.74039     13.10289    1.86009    0.10638       1052
   6.75039     13.08351    1.89315    0.10662       1047
   6.76039     13.06418    1.87389    0.10571       1065
   6.77039     13.04491    1.98521    0.10527       1075
   6.78039     13.02569    1.79520    0.10562       1071
   6.79039     13.00653    1.38631    0.10515       1075
   6.80038     12.98743    1.52380    0.10556       1069
   6.81038     12.96839    1.65644    0.10618       1057
   6.82038     12.94940    1.53064    0.10520       1078
   6.83038     12.93046    1.64259    0.10432       1098
   6.84038     12.91158    1.57478    0.10605       1061
   6.85038     12.89276    1.69724    0.10585       1068
   6.86038     12.87399    1.64538    0.10500       1084
   6.87038     12.85528    1.72850    0.10522       1082
   6.88038     12.83662    1.75371    0.10520       1082
   6.89038     12.81801    1.72171    0.10513       1085
   6.90038     12.79946    1.64582    0.10469       1092
   6.91037     12.78096    1.92585    0.10556       1077
   6.92037     12.76252    1.86909    0.10536       1081
   6.93037     12.74412    2.10306    0.10425       1107
   6.94037     12.72579    1.81932    0.10438       1101
   6.95037     12.70750    1.74477    0.10536       1079
   6.96037     12.68927    1.84154    0.10495       1091
   6.97037     12.67109    1.89820    0.10517       1086
   6.98037     12.65296    2.03199    0.10421       1108
   6.99037     12.63488    2.12261    0.10452       1103
   7.00037     12.61686    1.99868    0.10373       1118
   7.01037     12.59888    1.80150    0.10554       1080
   7.02036     12.58096    2.14928    0.10519       1091
   7.03036     12.56309    2.03906    0.10366       1123
   7.04036     12.54527    2.11046    0.10445       1106
   7.05036     12.52750    2.01657    0.10391       1117
   7.06036     12.50978    2.13473    0.10449       1106
   7.07036     12.49211    2.27234    0.10498       1097
   7.08036     12.47449    2.31268    0.10416       1115
   7.09036     12.45692    2.57746    0.10452       1110
   7.10036     12.43940    2.44560    0.10335       1135
   7.11036     12.42193    2.26333    0.10406       1116
   7.12036     12.40451    2.76041    0.10520       1098
   7.13035     12.38714    2.76514    0.10441       1115
   7.14035     12.36981    2.50371    0.10366       1132
   7.15035     12.35254    2.26357    0.10367       1130
   7.16035     12.33531    2.75282    0.10405       1128
   7.17035     12.31813    2.22130    0.10429       1116
   7.18035     12.30100    2.84519    0.10450       1119
   7.19035     12.28392    2.98491    0.10400       1134
   7.20035     12.26688    2.70430    0.10373       1137
   7.21035     12.24989    2.73548    0.10380       1137
   7.22035     12.23295    2.65943    0.10415       1127
   7.23035     12.21605    3.33211    0.10458       1127
   7.24034     12.19921    3.42997    0.10455       1128
   7.25034     12.18240    3.61938    0.10398       1143
   7.26034     12.16565    3.65018    0.10325       1160
   7.27034     12.14894    3.51629    0.10499       1120
   7.28034     12.13228    3.71842    0.10398       1144
   7.29034     12.11566    4.43125    0.10452       1141
   7.30034     12.09909    4.66734    0.10451       1146
   7.31034     12.08256    4.34744    0.10449       1144
   7.32034     12.06608    4.19983    0.10361       1162
   7.33034     12.04964    3.85363    0.10369       1156
   7.34034     12.03325    4.97810    0.10635       1113
   7.35033     12.01690    4.98840    0.10363       1174
   7.36033     12.00060    5.16838    0.10445       1157
   7.37033     11.98434    4.92929    0.10483       1149
   7.38033     11.96813    4.57890    0.10386       1165
   7.39033     11.95196    4.71020    0.10451       1152
   7.40033     11.93583    5.00384    0.10446       1157
   7.41033     11.91975    5.62124    0.10492       1156
   7.42033     11.90371    5.46577    0.10359       1184
   7.43033     11.88771    5.18268    0.10380       1175
   7.44033     11.87176    4.66156    0.10547       1132
   7.45033     11.85585    4.88401    0.10361       1175
   7.46032     11.83998    5.06858    0.10402       1172
   7.47032     11.82415    5.02038    0.10377       1177
   7.48032     11.80837    5.36521    0.10421       1173
   7.49032     11.79263    4.32130    0.10317       1183
   7.50032     11.77693    3.94050    0.10376       1165
   7.51032     11.76127    4.41340    0.10404       1165
   7.52032     11.74566    4.18372    0.10291       1190
   7.53032     11.73008    4.35271    0.10354       1179
   7.54032     11.71455    4.33017    0.10302       1189
   7.55032     11.69906    3.49210    0.10368       1164
   7.56032     11.68361    2.93776    0.10263       1182
   7.57031     11.66820    2.98423    0.10254       1187
   7.58031     11.65283    3.15253    0.10281       1183
   7.59031     11.63750    3.31431    0.10200       1204
   7.60031     11.62221    2.39711    0.10183       1196
   7.61031     11.60697    2.49680    0.10316       1166
   7.62031     11.59176    2.12994    0.10181       1198
   7.63031     11.57659    1.96357    0.10177       1197
   7.64031     11.56146    2.06513    0.10144       1206
   7.65031     11.54637    2.02506    0.10196       1193
   7.66031     11.53132    1.58052    0.10210       1184
   7.67031     11.51631    1.52185    0.10151       1197
   7.68030     11.50134    1.14185    0.10105       1211
   7.69030     11.48641    1.07133    0.10118       1208
   7.70030     11.47152    0.82284    0.10095       1211
   7.71030     11.45666    0.64106    0.10133       1198
   7.72030     11.44185    0.69488    0.10143       1197
   7.73030     11.42707    0.61654    0.10059       1216
   7.74030     11.41233    0.69543    0.10083       1212
   7.75030     11.39763    0.66284    0.10019       1226
